49,"[[85.0, 272.0], [578.0, 267.0], [579.0, 289.0], [86.0, 293.0]]"
49,"[[59.0, 293.0], [578.0, 290.0], [579.0, 317.0], [59.0, 320.0]]"
49,"[[78.0, 323.0], [321.0, 321.0], [321.0, 341.0], [79.0, 343.0]]"
49,"[[79.0, 346.0], [579.0, 341.0], [580.0, 364.0], [80.0, 369.0]]"
49,"[[61.0, 369.0], [579.0, 365.0], [580.0, 388.0], [61.0, 392.0]]"
49,"[[62.0, 395.0], [577.0, 389.0], [578.0, 410.0], [63.0, 416.0]]"
49,"[[61.0, 419.0], [578.0, 413.0], [579.0, 433.0], [62.0, 439.0]]"
49,"[[61.0, 441.0], [578.0, 436.0], [579.0, 457.0], [62.0, 462.0]]"
49,"[[60.0, 465.0], [580.0, 458.0], [581.0, 481.0], [61.0, 488.0]]"
49,"[[60.0, 488.0], [578.0, 483.0], [579.0, 504.0], [61.0, 509.0]]"
49,"[[60.0, 513.0], [579.0, 507.0], [580.0, 527.0], [61.0, 533.0]]"
49,"[[61.0, 537.0], [579.0, 530.0], [580.0, 550.0], [62.0, 557.0]]"
49,"[[61.0, 561.0], [579.0, 553.0], [580.0, 573.0], [62.0, 581.0]]"
49,"[[61.0, 584.0], [578.0, 576.0], [579.0, 596.0], [62.0, 604.0]]"
49,"[[62.0, 609.0], [578.0, 599.0], [579.0, 619.0], [63.0, 629.0]]"
49,"[[62.0, 633.0], [579.0, 625.0], [580.0, 645.0], [63.0, 653.0]]"
49,"[[61.0, 659.0], [496.0, 649.0], [496.0, 672.0], [62.0, 682.0]]"
49,"[[78.0, 682.0], [581.0, 673.0], [582.0, 697.0], [79.0, 706.0]]"
49,"[[61.0, 708.0], [580.0, 694.0], [581.0, 718.0], [62.0, 732.0]]"
49,"[[61.0, 733.0], [419.0, 723.0], [420.0, 743.0], [62.0, 753.0]]"
49,"[[80.0, 756.0], [581.0, 745.0], [582.0, 765.0], [81.0, 776.0]]"
49,"[[63.0, 780.0], [580.0, 767.0], [581.0, 788.0], [64.0, 801.0]]"
49,"[[80.0, 804.0], [581.0, 791.0], [582.0, 812.0], [81.0, 824.0]]"
49,"[[63.0, 829.0], [581.0, 817.0], [582.0, 837.0], [64.0, 849.0]]"
49,"[[60.0, 849.0], [585.0, 839.0], [586.0, 865.0], [61.0, 875.0]]"
50,"[[57.0, 54.0], [589.0, 48.0], [590.0, 69.0], [58.0, 75.0]]"
50,"[[59.0, 80.0], [591.0, 75.0], [591.0, 95.0], [59.0, 100.0]]"
50,"[[60.0, 103.0], [591.0, 99.0], [591.0, 120.0], [60.0, 124.0]]"
50,"[[60.0, 129.0], [589.0, 123.0], [590.0, 144.0], [61.0, 150.0]]"
50,"[[61.0, 153.0], [590.0, 147.0], [591.0, 170.0], [62.0, 176.0]]"
50,"[[62.0, 177.0], [590.0, 171.0], [591.0, 194.0], [63.0, 201.0]]"
50,"[[63.0, 202.0], [591.0, 198.0], [591.0, 218.0], [63.0, 223.0]]"
50,"[[64.0, 227.0], [591.0, 221.0], [591.0, 242.0], [65.0, 248.0]]"
50,"[[66.0, 251.0], [592.0, 245.0], [592.0, 266.0], [67.0, 272.0]]"
50,"[[68.0, 277.0], [345.0, 277.0], [345.0, 294.0], [68.0, 294.0]]"
50,"[[83.0, 297.0], [593.0, 295.0], [593.0, 318.0], [84.0, 320.0]]"
50,"[[66.0, 323.0], [592.0, 320.0], [592.0, 340.0], [66.0, 343.0]]"
50,"[[68.0, 345.0], [592.0, 344.0], [592.0, 367.0], [68.0, 368.0]]"
50,"[[67.0, 370.0], [534.0, 371.0], [534.0, 392.0], [67.0, 391.0]]"
50,"[[86.0, 397.0], [594.0, 396.0], [594.0, 419.0], [86.0, 420.0]]"
50,"[[69.0, 423.0], [594.0, 424.0], [594.0, 444.0], [69.0, 443.0]]"
50,"[[69.0, 446.0], [554.0, 447.0], [554.0, 468.0], [69.0, 467.0]]"
50,"[[92.0, 471.0], [297.0, 473.0], [297.0, 490.0], [92.0, 488.0]]"
50,"[[87.0, 493.0], [596.0, 495.0], [596.0, 518.0], [87.0, 516.0]]"
50,"[[70.0, 520.0], [592.0, 520.0], [592.0, 537.0], [70.0, 537.0]]"
50,"[[68.0, 542.0], [596.0, 544.0], [596.0, 564.0], [68.0, 562.0]]"
50,"[[68.0, 565.0], [596.0, 568.0], [596.0, 591.0], [67.0, 588.0]]"
50,"[[68.0, 591.0], [594.0, 593.0], [594.0, 614.0], [68.0, 612.0]]"
50,"[[67.0, 615.0], [595.0, 618.0], [595.0, 638.0], [67.0, 635.0]]"
50,"[[67.0, 638.0], [594.0, 642.0], [594.0, 663.0], [66.0, 659.0]]"
50,"[[66.0, 664.0], [595.0, 667.0], [595.0, 686.0], [66.0, 683.0]]"
50,"[[67.0, 688.0], [595.0, 691.0], [595.0, 712.0], [67.0, 708.0]]"
50,"[[68.0, 711.0], [594.0, 716.0], [594.0, 737.0], [67.0, 732.0]]"
50,"[[68.0, 737.0], [595.0, 741.0], [595.0, 762.0], [67.0, 759.0]]"
50,"[[145.0, 775.0], [460.0, 781.0], [460.0, 802.0], [145.0, 797.0]]"
50,"[[145.0, 803.0], [594.0, 805.0], [594.0, 826.0], [145.0, 824.0]]"
50,"[[142.0, 827.0], [524.0, 829.0], [524.0, 850.0], [142.0, 848.0]]"
50,"[[354.0, 861.0], [535.0, 860.0], [535.0, 881.0], [354.0, 882.0]]"
50,"[[69.0, 898.0], [94.0, 898.0], [94.0, 920.0], [69.0, 920.0]]"
